ปี,สมุทรปราการ,นนทบุรี,ปทุมธานี,พระนครศรีอยุธยา,อ่างทอง,ลพบุรี,สิงห์บุรี,ชัยนาท,สระบุรี,ชลบุรี,ระยอง,จันทบุรี,ตราด,ฉะเชิงเทรา,ปราจีนบุรี,นครนายก,สระแก้ว,ราชบุรี,กาญจนบุรี,สุพรรณบุรี,นครปฐม,สมุทรสาคร,สมุทรสงคราม,เพชรบุรี,ประจวบคีรีขันธ์,นครราชสีมา,บุรีรัมย์,สุรินทร์,ศรีสะเกษ,อุบลราชธานี,ยโสธร,ชัยภูมิ,อำนาจเจริญ,บึงกาฬ,หนองบัวลำภู,ขอนแก่น,อุดรธานี,เลย,หนองคาย,มหาสารคาม,ร้อยเอ็ด,กาฬสินธุ์,สกลนคร,นครพนม,มุกดาหาร,เชียงใหม่,ลำพูน,ลำปาง,อุตรดิตถ์,แพร่,น่าน,พะเยา,เชียงราย,แม่ฮ่องสอน,นครสวรรค์,อุทัยธานี,กำแพงเพชร,ตาก,สุโขทัย,พิษณุโลก,พิจิตร,เพชรบูรณ์,นครศรีธรรมราช,กระบี่,พังงา,ภูเก็ต,สุราษฎร์ธานี,ระนอง,ชุมพร,สงขลา,สตูล,ตรัง,พัทลุง,ปัตตานี,ยะลา,นราธิวาส,กรุงเทพมหานคร
2541,,,,54.8,,,54.2,,,57.7,,59.4,,,,,,58,,,,,,,,51.1,,54,56,53.6,,,,,,54.3,,,52.5,,,,,,,56.3,,,,,,,56.4,,58.8,,,,,55.6,,,,,,60.5,55.3,,,53.2,,,,,,,68.83
2542,,,,54.8,,,54,,,58.2,,59.4,,,,,,58.9,,,,,,,,51.9,,54.5,56,55.3,,,,,,54.4,,,52.6,,,,,,,56.6,,,,,,,57.6,,58.8,,,,,55.4,,,,,,60.5,54.7,,,53.4,,,,,,,69.1
2543,,,,55.7,,,55.5,,,59.7,,60.8,,,,,,61.1,,,,,,,,53.2,,55.9,56.4,57.1,,,,,,55.2,,,54.8,,,,,,,58.9,,,,,,,58.6,,59,,,,,56.7,,,,,,61.6,55.8,,,54.8,,,,,,,70.18
2544,,,,57.9,,,56.7,,,61,,61.7,,,,,,63,,,,,,,,54.6,,57,57.4,58.4,,,,,,56.4,,,56.7,,,,,,,60.9,,,,,,,60,,60.5,,,,,58.4,,,,,,62.6,58.6,,,57.5,,,,,,,71.33
2545,63.9,66.1,67.1,59.9,65,65.4,57.4,63,58.7,62.2,59.1,61.3,63.8,69.8,67.5,66.8,60.3,64,61.3,60.9,67.7,63.9,63.8,64.8,62.1,55.5,61.9,57.6,57.6,60.1,56.3,52.7,63.7,,52.9,56.7,61.7,57.9,57,61.5,61.5,55.8,59.9,63.9,59.6,62.6,66.1,58.9,56.8,62.2,64.3,54.6,60.4,63.9,61.4,60.3,69.1,60.2,58.9,59.6,65.4,62.1,62.4,65.3,64.1,62.8,59.3,62.8,67.5,58.3,57.3,61.6,64.2,61.5,64,60.3,71.68
2546,64.4,67.5,67.8,62.2,66.5,66,58.8,64.1,59.9,63.5,59.9,63.1,65.6,70.9,68.7,68.6,62.3,66,63.4,62.3,69.4,65,65.6,66.2,63.3,57.5,64.2,58.9,58.5,61.7,58,54.9,65.3,,53.7,58.1,63.4,59.3,57.9,63.2,62.9,57.4,61.5,65,60.6,64.5,67.1,60.3,58,63.2,65.6,55.6,61.7,65.3,62.3,61.3,70,60.5,60,62.2,67.8,63.5,62.9,67.1,64.9,63.5,62.1,64.8,69.4,59.9,58.9,62.9,65.4,62.9,65.2,61.7,72.8
2547,65.3,69.2,69.6,66,69.1,68.7,61.6,66.6,63.4,66,61.7,65.1,67.2,72.4,70.5,70.6,64.4,69,65.1,64.5,72.1,66.8,66.7,68.5,66.1,60.1,67.4,61.5,61.3,63.9,60.3,57.4,67.9,,56.3,60.2,65.7,61.2,59.9,66,65.7,60.2,64.2,69,63.8,66.6,68,63.6,61.1,66,68.9,57.8,64.4,68.6,65.1,64.5,72.8,62.6,63.3,63.9,70.4,65.9,65,69.1,67.3,65.4,65.4,66.4,71.4,62.9,62.6,65.4,67.9,65.5,66.8,64.5,74.73
2548,69.1,71.6,74.6,71,72.2,72.1,65.7,70.7,67.6,69.2,66.4,67.9,70.3,75.9,73.1,74.1,67.5,72.1,69.3,68.6,74.6,68.4,68.6,72.8,70.3,64.1,71.5,65,64.8,66.3,63.3,60.8,70.2,,58.3,63.7,70.1,64.9,63.5,69.3,70.1,64.2,67.9,71.5,67.2,69.2,70.9,66.6,64.8,68.6,71.4,62.6,68.4,72.7,67.8,67.2,75.1,66.3,67.5,66.6,73.5,68.9,68.6,73.4,70.8,68.2,69.7,69.1,74.7,67,67.6,69.5,71.8,69.9,70.6,67.8,77.98
2549,72.2,74.1,79.2,73.9,76.6,75.6,69,73.6,72.3,71.6,71.6,71.1,73.4,80.6,76.1,80.2,71.8,74.6,73.3,72.9,76.3,71.5,71.8,75.4,74.4,68.3,75.2,67.7,68.7,69,66.5,64.5,72.1,,60.9,66.6,73.9,70.9,68.1,72.5,73.9,69.8,69.9,73.7,70.7,71.7,74.1,70.3,67.9,71.6,72.5,66.7,70.8,74.6,71.1,70.2,78,69.6,69.9,70,75.9,72.4,72.4,77.7,75.1,71.6,73.2,73.2,76.5,71.8,71.4,73.8,78.3,74.1,75.2,71.1,81.48
2550,73.5,75.3,80.2,75.2,77.1,77.4,70.9,75.6,73.1,73.2,73.8,72.5,74.5,81.7,77.3,80.8,73.8,76.1,75.5,74.1,78.6,73.1,73,76.8,75,72,76.8,70.9,71.7,71.9,71.5,67.2,75.6,,63.9,70.3,74.4,72.4,72.1,74.9,75.8,73.9,71.4,74.9,74.5,74.7,76.4,72.9,69.8,75.4,74.2,67.8,74,74.9,72.8,71.3,77.8,71.5,71.1,71.5,76.7,75.1,73.4,79,76.5,73,75,74.5,78.1,74.6,73.5,74.2,78.4,75.6,77,72.9,83.2
2551,77.7,79.7,83.5,81.2,84.2,84.1,78,81.4,79,77.7,80.1,78.1,79.8,85.9,83.3,85.8,80,83.9,82,80.2,82.5,77.8,78.5,82.3,80.2,80.3,83,78.8,79.2,77.3,76.7,72,81,,67.4,75.1,79.7,78.2,77.1,79.8,82,76.6,76,78.2,78.9,78,80.9,77.6,77.8,80.1,78.5,72.7,80.2,83,80.3,76.9,83.3,79.7,78.5,77.4,84.2,81.4,79.3,85.6,82.9,78.8,81.5,81.6,85,80,79.7,80.2,84.3,81.3,84.4,78.6,87
2552,78.5,81.3,82.9,83.2,84.6,84.9,80,82.3,80,78,81.8,78.2,80,85.1,83.2,85.3,80.3,84.1,82.7,80.9,84.2,79.1,81,83,80.2,80.3,82.9,79.6,79.7,77.9,77.8,71.6,80.1,,68.1,74.6,78.9,77.3,76.4,79.2,81,75.1,75.8,78,78.2,77.6,80.1,77.5,78.8,79.2,78.5,73.3,80.1,83.4,80.6,77.5,84.1,80.3,78.6,79.3,85.2,81.1,80.8,86.2,83.4,79,81.4,82.4,85.6,80,81.2,80.5,84.3,81.2,84.8,80.1,86.05
2553,82.6,85.3,85.9,87.6,87.5,89.7,85.2,86.3,83.3,83.2,86.5,82.1,84.9,88.8,87.2,88.9,84.8,87.9,87.7,87,87.5,83.5,84.6,87.2,83.6,85.4,87.1,83.7,86,83.7,83.1,78.3,86.1,,75.4,80.7,85.7,83.3,83.3,86.2,86.6,81.7,81.5,84.3,85.2,83.4,84.9,84.2,85.3,87.4,84.2,80.8,86.2,85.7,84.7,83.1,88.1,85.8,83.4,85,89.3,87.6,84.3,90.7,86.3,81.6,86,86.4,89.1,84.7,84.7,85.5,87.4,84.2,89,83.8,88.4
2554,87.4,89,90,92.3,89.5,93,89.2,91.3,87.2,87,89.4,85.6,89.1,91.2,91.3,92.6,91.2,92.1,91,90.8,90.2,88.5,86.8,91.5,87.6,89,91.2,86.6,89.8,88.3,86.6,83.3,91.1,88.3,81.6,84.7,89.2,88.8,89.2,90.4,89.9,87.5,86.4,88.6,89.2,88.3,89.4,92.1,89.4,92.1,89.8,86.9,90.9,90.7,89.6,88.1,91.7,89.7,85.9,89.7,93.1,92.2,89.6,94.4,90,86.3,90.8,90.2,92.2,90.8,90.4,90.5,91.5,89.5,93.1,89.8,91.65
2555,91.2,93.6,92.3,95.8,91.7,95.4,92.8,94.4,89.8,91,93.3,90.3,93.1,93.2,93.5,95.3,93.5,94.2,93.9,94.1,92.6,93.4,90.3,95,92.5,91.8,94.7,89.6,92.3,89.9,87.2,91,92.9,91.3,86.4,88,92,91.6,92.2,93.5,92.4,91.1,88.6,92.2,91.2,90.9,90.3,93.4,91.3,93.8,92.1,91.5,92.4,91.6,93.1,91.9,94,94.1,89.1,93,95.3,94.2,92.9,96.5,92.3,91.1,95,94.1,95,94.6,94.1,93.4,94.3,92.3,95.6,94.3,94.54
2556,95,97.1,96,97.9,93.4,98.4,95.7,97.6,92.2,94,96.8,95.9,95.4,97.3,96.3,98.4,95.9,96.8,96.6,96.7,96.7,95.7,94.1,96.1,94.8,95.8,97.8,95.2,97.3,94.2,91,97.1,96,94.3,89.5,92.4,97,94.5,96.1,97.3,97.2,96.1,92.2,95.9,93.1,95.3,92.7,96.8,95.1,96.3,95.2,95.5,95.9,95.1,96.9,96.9,98.5,99.6,92.9,96.2,99.6,98.5,96.9,97.7,94.2,93.3,97,96.3,97.7,97.8,96,95.6,96.7,95.2,98,96.7,96.44
2557,97,98.1,97.6,98.6,95.6,100.1,97.5,98.7,94,96.7,99.4,98.7,96.5,99.8,97.8,100.4,97.5,100.1,99.3,98.3,98.1,100.1,95.7,97.7,97.8,99,99.8,98.5,99.2,97.7,93.6,98,98,95.5,93.4,96.1,99,96.7,97.9,99,98.8,97.4,95.3,97.3,96.2,98,95.6,99,97.6,98.5,97,96.9,98.9,97.8,100.5,99.3,100.2,101.3,98.1,98.6,101.2,100,99.7,99.2,96,97,99.4,97.7,99,100.1,98.4,98.1,97.8,97.3,99.8,98.3,97.83
2558,96.9,96.3,96.5,96.7,94.7,98.1,96.8,98,98.7,95.7,97.9,97.1,94.6,98,96.4,98.6,97.3,98.1,97.3,96.3,95.9,99.1,95.5,96.1,96.4,97.9,98,97.9,98,97.1,93.3,97.8,96.9,95.5,95.8,95.7,97.9,96.1,97,98.4,97.4,96.9,94.5,96.5,96,96.8,94.9,97.5,96.2,97,96.3,96.5,96.8,96.7,98.6,97.4,99.7,100.4,99.4,97.7,98.7,98.2,98,98,97.3,97.7,97.8,95.8,96.7,98.9,96.9,97,96.7,95.6,98,96.5,97.36
2559,97.5,97.3,97,96.6,97,98.6,97.4,99.2,99.3,96.6,97.6,97.4,95.5,97.9,96.3,98.4,97.8,98.3,98.4,97.4,95.7,99.3,97.5,96.6,97.1,98.2,97.4,97.7,98.6,98.1,96.6,99,97.7,97.7,97.4,96.7,98.3,96.9,97.9,98.4,98.1,97,95.3,97.8,97.2,97.4,97,97.6,97.8,98.1,97.1,98.8,97.9,97.5,98.1,98.3,99.8,100.9,99.8,98.7,98.2,98.9,98,98,97.4,97.7,97.6,95.7,97.4,99.1,97.1,97,97.7,95.3,97.8,97.6,97.5
2560,97.9,98.2,97.8,97.9,99.4,98.9,99,99.8,99.1,98.1,98.2,98.7,97.8,99.1,98,99.8,98,98.8,99.4,98.4,96,99.5,98.4,97.9,98.4,98.8,97.4,97.8,98.4,98.5,98.6,98.6,97.5,98.5,97.7,97.5,98.3,97,97.7,99,98.4,98.2,96.4,97.7,97.5,98,98.6,97.9,98.3,98.2,97.8,99.4,98.5,98.7,98.3,99,98.9,99.7,99.2,99,97.7,99.2,98.7,99.3,99.5,98.4,98.6,98.1,99.2,99.5,98.3,97.7,99,97.6,99,98.9,97.99
2561,99,99.3,99.1,99.4,100,99.6,99.7,100.1,100.1,99.6,99.5,99.7,99.6,99.7,99.5,100.2,98.6,99.6,100.2,99.3,98.4,100,99.6,99.7,99.5,99.9,98.8,99,99.2,99.2,98.8,99.1,97.7,98.9,98.9,98.7,99.2,98.1,97.8,99,99.3,98.9,98.7,98.1,98.1,98.9,99.2,99,99,98.6,98.2,98.9,98.3,100,99.5,99.4,98.7,99.4,99.5,99.5,98.4,98.9,99.4,100.4,100.2,99.8,99.7,99.4,99.7,100,99,98.8,99.4,98.9,100,99.4,99.12
2562,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100.1,100,100,100,100,100,100,100,99.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
2563,98.9,98.1,98.7,98.8,99.1,98.5,99.5,99.3,98.1,98.5,99,99.1,99.1,99.3,99.3,99.8,99.6,99,98.2,98.4,99.4,99.6,98.8,98.4,99,99.1,99.5,99.1,99.2,99.2,99.7,99,100.7,100,100.4,100,99.4,99.8,99.9,100.7,98.7,99,99.2,100.3,99.6,99,100,99.5,98.6,99.7,100.2,99.2,100.1,98.6,98.7,99.1,99.2,99.3,99.4,98.4,99.6,99,99.2,98.3,99.7,98.7,98.4,98.5,99.7,98.3,97.4,97.8,98.7,98.7,99.3,97.9,99.27
2564,100,100,100.4,100.4,102.1,100.4,101.3,100.8,100.1,100,101.9,100.9,101.4,100.9,101.3,102.8,102.1,100.8,100.6,100.3,101,100.7,100.3,100.1,101.4,100.2,101.3,100.6,100.4,100.8,99.5,100.5,101,102.1,100.4,101.5,99.3,101.8,99.9,101.3,100.9,100.2,100.8,100.5,101,100.1,101.8,101.7,100.4,101.7,101.1,101,101,102.3,100.7,101,100.6,101.6,101.1,100.1,102.6,100.6,101.3,99.4,101.5,99.8,100.2,100.6,102.4,99.9,100,100.2,101.6,101.2,101.4,102.5,100.25